ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge
9	24	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	457	1278	Miridae,Anthocoridae	BGSNH381-24_r_1_s_50	Chlamydatus eurotiae	0	BGSNH381-24	1	50	False	False
12	17	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	458	1194	Miridae	BGSNH381-24_r_1_s_100	Chlamydatus eurotiae	0	BGSNH381-24	1	100	False	False
1	2	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	458	1278	Miridae	BGSNH381-24_r_1.3_s_50	Chlamydatus eurotiae	0	BGSNH381-24	1.3	50	False	False
2	4	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	449	1185	Miridae	BGSNH381-24_r_1.3_s_100	Chlamydatus eurotiae	0	BGSNH381-24	1.3	100	False	False
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	449	1239	Miridae	BGSNH381-24_r_1.5_s_50	Chlamydatus eurotiae	0	BGSNH381-24	1.5	50	False	False
1	3	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	449	1056	Miridae,Reduviidae,Dermestidae	BGSNH381-24_r_1.5_s_100	Chlamydatus eurotiae	0	BGSNH381-24	1.5	100	False	False
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1_s_50	Chlamydatus eurotiae	0	BGSNH382-24	1	50	False	False
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1_s_100	Chlamydatus eurotiae	0	BGSNH382-24	1	100	False	False
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1.3_s_50	Chlamydatus eurotiae	0	BGSNH382-24	1.3	50	False	False
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1.3_s_100	Chlamydatus eurotiae	0	BGSNH382-24	1.3	100	False	False
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1.5_s_50	Chlamydatus eurotiae	0	BGSNH382-24	1.5	50	False	False
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH382-24_r_1.5_s_100	Chlamydatus eurotiae	0	BGSNH382-24	1.5	100	False	False
53	123	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	456	1278	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGSNH383-24_r_1_s_50	Chlamydatus eurotiae	0	BGSNH383-24	1	50	False	False
37	69	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	456	1275	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGSNH383-24_r_1_s_100	Chlamydatus eurotiae	0	BGSNH383-24	1	100	False	False
17	33	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	447	1269	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGSNH383-24_r_1.3_s_50	Chlamydatus eurotiae	0	BGSNH383-24	1.3	50	False	False
17	21	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	429	1236	Tettigoniidae,Acrididae,Reduviidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGSNH383-24_r_1.3_s_100	Chlamydatus eurotiae	0	BGSNH383-24	1.3	100	False	False
9	25	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	448	1257	Miridae	BGSNH383-24_r_1.5_s_50	Chlamydatus eurotiae	0	BGSNH383-24	1.5	50	False	False
8	15	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	393	1050	Reduviidae	BGSNH383-24_r_1.5_s_100	Chlamydatus eurotiae	0	BGSNH383-24	1.5	100	False	False
17	49	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	458	1278	Miridae	BGSNH384-24_r_1_s_50	Chlamydatus eurotiae	0	BGSNH384-24	1	50	False	False
19	39	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	457	1251	Miridae	BGSNH384-24_r_1_s_100	Chlamydatus eurotiae	0	BGSNH384-24	1	100	False	False
2	2	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1278	Miridae	BGSNH384-24_r_1.3_s_50	Chlamydatus eurotiae	0	BGSNH384-24	1.3	50	False	False
8	10	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	458	1251	Miridae	BGSNH384-24_r_1.3_s_100	Chlamydatus eurotiae	0	BGSNH384-24	1.3	100	False	False
2	2	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1260	Miridae	BGSNH384-24_r_1.5_s_50	Chlamydatus eurotiae	0	BGSNH384-24	1.5	50	False	False
1	1	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	459	1230	Miridae	BGSNH384-24_r_1.5_s_100	Chlamydatus eurotiae	0	BGSNH384-24	1.5	100	False	False
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	655	1527	Miridae	BGSNH385-24_r_1_s_50	Chlorillus pictus	0	BGSNH385-24	1	50	False	False
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	655	1527	Miridae	BGSNH385-24_r_1_s_100	Chlorillus pictus	0	BGSNH385-24	1	100	False	False
0	0	data/BGE00320_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Miridae	BLAST	family	COI-5P	655	1527	Miridae	BGSNH385-24_r_1.3_s_50	Chlorillus pictus	0	BGSNH385-24	1.3	50	False	False
